url,count
/2011/05/25/סיר-חלבי-שאינו-בן-יומו-שבושל-בו-בשר/,883
/2011/11/13/האם-אפשר-לחתוך-בשבת-עוגה-שיש-עליה-כיתוב/,883
/2012/04/02/שלום-עליכם-ואשת-חיל-בליל-הסדר-שחל-בשבת/,883
/2012/05/28/ברית-מילה-לאחר-ניתוח-קיסרי/,883
/2012/07/27/קבורה-בתשעה-באב/,883
/2012/09/23/דרך-הפיכת-תנור-בשרי-לחלבי-ואפיית-חלות-ב/,883
/2012/12/10/חיתוך-חוטי-הציצית-במספריים-או-בסכין/,883
/2013/04/23/סעודת-אזכרה-בסיום-12-חודש/,883
/2016/07/15/ביאה-דרך-איברים-3/,883
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/עדות/,883
/2011/02/13/הסכם-שותפות-בהשקעה/,877
/2011/10/14/סדר-התפילה-ונטילת-ד-מינים-בתפילת-יחיד/,877
/2011/11/08/הסכם-יששכר-וזבולון-חינם-או-חוזה/,877
/2011/11/20/טעות-המחייבת-כתיבת-כתובה-חדשה/,877
/2012/07/13/תשמיש-לאור-חשמל/,877
/2013/06/14/אפיית-עוגה-חלבית-בתנור-בשרי/,877
/2014/02/13/ברכה-על-חלה-מתוקה-ברכת-האורח/,877
/2014/04/08/כשרות-תוספי-מזון-בפסח/,877
/2014/12/20/האישה-מסרבת-לקיים-יחסי-אישות/,877
/2011/04/13/מזון-כלבים-בפסח/,871
/2011/05/18/מוסיקה-בהלכה-כל-השנה-ובימי-הספירה-חלק/,871
/2013/02/12/לעלות-לקבר-האמא-באזכרה-של-האבא/,871
/2013/06/14/אשת-איש-עם-גוי/,871
/2013/07/11/האם-מניחים-תפילין-בתשעה-באב/,871
/2013/09/07/מתי-מתחיל-ונגמר-צום-גדליה-2013/,871
/2013/10/14/נר-זכרון-לרחל-אמנו/,871
/2013/11/03/כשרות-דגים/,871
/2014/06/22/לבישת-שעון-חכם-בשבת/,871
/2015/07/10/קניית-בגדים-בשלושת-השבועות-ובתשעת-הימ/,871
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/נדה-וטבילה/page/9/,871
/2011/06/30/פרק-א/,865
/2012/03/20/ברכה-על-לחמניה-מתוקה/,865
/2012/07/05/עמידה-בעת-אמירת-ווידוי-בקריאת-שמע-שעל-ה/,865
/2012/10/23/בישול-מנה-חמה-בשבת/,865
/2012/12/19/הברכה-על-קורוטונים/,865
/2013/10/12/פרשת-וירא-עקדת-יצחק-בהר-המוריה/,865
/2014/09/16/האם-צריך-טלית-בערב-ראש-השנה/,865
/2014/11/18/הרואה-נחש-בחלום-2/,865
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/ספר-תורה-יורה-דעה-שולחן-ערוך-מאגר-השות/,865
/2011/06/30/הקדמה/,858
/2012/02/20/ז-אדר-סעודת-חברא-קדישא/,858
/2012/07/24/חיוב-גניזת-עיתונים-המוזכרים-בהם-דברי-ת/,858
/2012/08/13/חלומות-על-מים/,858
/2013/03/18/עלייה-לבין-העלמין-בשנה-ראשונה-בניסן/,858
/2013/07/17/כמה-כריכות-עושים-על-היד-בזמן-הנחת-תפילי/,858
/2013/08/16/אפיית-עוגה-פרווה-בתנור-חלבי/,858
/2014/09/28/בדיקת-גוגי-ברי-מתולעים/,858
/category/שות-אונליין/שונות/תשובה/,858
/2011/03/02/בא-על-אשת-איש-שלא-כדרכה/,852
/2011/11/05/הפרשת-חלה-ניפוי-קמח-מלא/,852
/2011/11/05/צוואת-רבינו-יהודה-החסיד-בעניין-סתימת-ד/,852
/2012/06/15/דיני-היולדת-בשבת/,852
/2012/11/06/שבע-ברכות-לגרוש-הנושא-רווקה/,852
/2013/05/20/הכנת-קפה-בשבת/,852
/2013/06/27/שימוש-עם-מדיח-כלים-בשרי-חלבי/,852
/2013/08/27/האם-מותר-לדבר-בטלפון-בראש-השנה/,852
/2014/10/02/מה-מדליקים-קודם-נר-נשמה-או-נר-של-שבת-ויו/,852
/2014/10/24/גזיזת-ציפורניים-בראש-חודש-שחל-ביום-שיש/,852
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/הלכות-שבת/משחקים-בשבת/,852
/2010/12/14/תפילה-על-חולה-על-ערש-דווי/,846
/2011/02/02/צירוף-קטן-כעשירי-למנין/,846
/2011/05/03/גילוח-ותספורת-בימי-הספירה-לכבוד-יום-הע/,846
/2011/06/01/מחזיר-גרושתו-מתי-אסור/,846
/2012/04/26/הזמנת-הורים-שנפטרו-לחתונה/,846
/2012/05/17/שירות-בתנך/,846
/2013/01/01/איסור-בועל-ארמית-ופנויה/,846
/2013/09/29/גידול-זקן-ביהדות/,846
/אודותינו/וידאו/,846
/מאגר-השות-הארכיון-המלא/page/9/,846
/2011/01/30/אשת-איש/,840
/2011/01/30/נישואין-בשלושת-השבועות-עדות-המזרח/,840
/2011/04/12/נבטים-סיניים-קטניות/,840
/2011/11/29/השם-שביט-לבן/,840
/2012/05/09/תוספת-שיער-קבועה-אם-חוצצת-בטבילה/,840
/2012/07/09/כניסה-לשירותים-עם-תליון-שכתוב-בו-שמע-יש/,840
/2012/08/09/דיני-הקם-אחר-חצות-קודם-עלות-השחר-לענין-ב/,840
/2012/09/21/סיום-צום-לפני-תפילת-ערבית/,840
/2013/05/27/נתינת-גט-במקום-הבעל-השוטה-מדין-זכיה/,840
/2013/11/17/קריאת-שם-בשבת/,840
/category/שות-אונליין/שונות/שמות/page/5/,840
/2012/02/12/עגלת-תינוק-בשבת/,833
/2012/03/04/שיעור-מחצית-השקל-ומתנות-לאביונים/,833
/2012/10/10/דימומים-מחמת-התקן-תוך-רחמי/,833
/2012/12/15/כיוון-הקבורה/,833
/2013/01/07/עלייה-לקבר-בערב-ראש-חודש/,833
/2013/03/15/הכשרת-רשת-של-תנור-לפסח/,833
/2013/10/01/האם-מותר-לאבלים-לקרוא-תהילים/,833
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/ציצית/page/2/,833
/2010/12/06/קריאת-כף-יד/,827
/2011/02/16/פרק-יז-דרכי-תשלום-השכיחים-בימינו/,827
/2011/05/25/טבור-של-תינוק-שנשר/,827
/2011/08/08/תאריך-סעודה-וגילוי-מצבה-ביום-השלושים/,827
/2011/10/21/שתה-מים-ואחר-כך-רוצה-עוד-פעם-לשתות-האם-צ/,827
/2012/01/28/פסקי-דינים-איסור-גניבת-דעת-חלק-א/,827
/2012/02/06/פרקי-תהלים-לשלום-בית-בריאות-שמירה-על-ה/,827
/2013/01/02/עלייה-לקבר-לאחר-היארצייט-2/,827
/2013/07/14/כדורים-בתשעה-באב/,827
/2013/08/15/תשמיש-בחדר-עם-תינוק/,827
/2013/09/11/אנטיביוטיקה-ביום-כיפור/,827
/2014/04/28/האם-מותר-לקנות-ויסקי-חמץ-בדיוטי-פרי-לאח/,827
/2011/01/05/שינוי-הוספת-שם-לתינוק/,821
/2011/02/01/מרבים-בשמחה-מאדר-א/,821
/2011/05/01/גילוח-הרגליים-לגבר/,821
/2011/05/18/ברית-בשבת-כשייגרם-חילול-שבת-עי-המוזמני/,821
/2011/06/11/מה-מברכים-על-אננס/,821
/2013/12/02/לעתיד-לבוא-הלכה-תהיה-כבית-שמאי/,821
/מאגר-השות-הארכיון-המלא/page/8/,821
/?categories=-1&subcategories=-1&subsubcategories=-1&s=אישות&filter-button=שלח,815
/2011/05/12/שמירת-שברי-כוס-זכוכית-של-החופה/,815
/2011/08/08/פירוק-והרכבת-סוכה-בחול-המועד/,815
/2012/08/23/שכר-שבת-על-עבודה-המותרת-בשבת/,815
/2012/11/02/טבילת-תרמוס/,815
/2012/11/08/הנחת-תפילין-בזמן-בין-השמשות/,815
/2013/02/10/שאלה-חדשה-כתובה/,815
/2014/05/21/אמצעי-מניעה-על-פי-ההלכה/,815
/2010/05/05/שטר-בוררות-2/,808
/2010/05/20/הלכות-בשר-בחלב-דיני-הרחקות/,808
/2011/03/07/כשרות-הברנדי-ייש/,808
/2011/11/16/טלטול-פלאפון-בשבת-כדי-לראות-מה-השעה-טל/,808
/2012/02/19/קביעת-מזוזה-בחדר-כביסה-ובמזווה/,808
/2012/02/21/סעודת-פדיון-הבן/,808
/2012/04/26/הזמן-שהתחילו-בני-ישראל-להניח-תפילין-ול/,808
/2012/07/01/הגונב-מן-הגנב-פטור/,808
/2012/12/02/אכילת-קלחי-תירס-וכרישה/,808
/2013/02/06/אם-יכול-נכד-לומר-קדיש-כשהוריו-בחיים/,808
/2013/03/13/גריסי-פנינה-אם-הם-חמץ/,808
/2013/10/10/דם-על-נייר-קינוח-2/,808
/2014/02/28/כשרות-קמח-תירס-לפסח/,808
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/נישואין-אבן-העזר-שולחן-ערוך-מאגר-השות/page/2/,808
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/עבודה-זרה-יורה-דעה-שולחן-ערוך/page/2/,808
/2011/05/02/מצוות-עונה-בזמן-הריון/,802
/2012/08/06/דימום-לאחר-הפסקה-בלקיחת-גלולות-למניעת/,802
/2013/07/17/השם-תמר/,802
/2014/03/15/הכשרת-כיריים-אינדוקציה-מזכוכית-מחוסמ/,802
/2015/03/19/ברכה-על-עוגיות-שיבולת-שועל-ברכה-על-חטי/,802
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/אבילות/page/10/,802
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/הקפת-הראש/,802
/2012/04/04/מכירת-וויסקי-לפסח-הכשר-לפסח-לפירות-יבש/,796
/2012/06/04/ברכה-על-שתית-קפה-בלי-סוכר/,796
/2014/02/25/שווי-5-סלעים-לפדיון-הבן/,796
/category/שות-אונליין/שולחן-ערוך/אורח-חיים/נטילת-ידים/page/2/,796
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/גרים-יורה-דעה-שולחן-ערוך-מאגר-השות-2/page/2/,796
/2011/01/13/דם-על-נייר-קינוח/,789
/2012/05/20/טבילת-כלים-בים/,789
/2012/05/30/בשר-אחורי-לאחר-ניקור-לאשכנזי/,789
/2012/09/03/איטר-המניח-תפילין-של-ימני/,789
/2013/04/23/הקמת-מצבה/,789
/2013/06/24/האם-תפרים-נחשבים-חציצה-בטבילה/,789
/2013/08/18/השם-נהוראי/,789
/2014/08/14/ברכת-הגומל-לאחר-לידה-2/,789
/2015/08/03/מתי-מסתיימת-שנת-השמיטה/,789
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/לא-תחנם/,789
/2011/03/10/ברוקולי-וכרובית-קפואים/,783
/2011/05/12/גבול-עליון-בפיאות-הראש/,783
/2011/05/23/זמן-עליה-לקבר/,783
/2012/01/12/מכנסיים-כבגדי-שינה-לאשה/,783
/2012/07/26/כשרות-לוויסקי/,783
/2012/10/02/מקור-השם-נעה/,783
/2013/08/25/נפלו-לי-התפילין-מה-עושים/,783
/2015/12/09/אשה-נשואה-בבית-הקברות/,783
/author/baruchrozenblum/,783
/category/ענייני-דיומא/ספירת-העומר-ענייני-דיומא/,783
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/תיווך/page/2/,783
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/שחיטה/,783
/2011/01/22/אשה-שבגדה-בבעלה-אם-מותרת-לבעלה/,777
/2011/06/01/זמן-המתנה-לאחר-ציפס-שטוגן-בשמן-בשרי/,777
/2012/06/12/ברירת-סולת/,777
/2012/08/31/אין-תנאי-בנישואין-סקירה-היסטורית-א/,777
/2013/04/23/ביצה-שעבר-עליה-לילה/,777
/2013/05/23/חזן-הלובש-חולצה-קצרה-ודין-ברכה-על-טלית-ש/,777
/2013/10/05/קדיש-בעליה-לקבר-ביארצייט/,777
/2013/12/05/מניעת-הריון-לפי-ההלכה/,777
/2014/05/21/הוספת-שלוש-טיפות-מים-ליין-הקידוש-בשבת/,777
/category/שות-אונליין/שולחן-ערוך/חושן-משפט/גזילה/page/3/,777
/2010/05/20/הלכות-בשר-בחלב-דיני-הרחקות/3/,771
/2011/02/13/הסכם-שותפות-לחלוקת-דמי-תיווך/,771
/2011/09/13/נוסח-כתובת-גרושה/,771
/2012/04/04/אורז-מלא-בלי-כשרות-מיוחדת-לפסח/,771
/2012/09/04/ברכת-על-קביעת-מזוזה-לאחר-בדיקתה/,771
/2012/10/18/הדלקת-נרות-לבחורה-הגרה-עם-אמה-הדלקת-נר/,771
/2012/12/20/בחשש-ממזרות-ובדין-רוב-בעילות-אחר-הבעל/,771
/2013/01/22/מהי-פרוטה-חמורה/,771
/2013/02/11/חתונה-בספירת-העומר/,771
/2013/06/17/האם-אפשר-להקדים-את-סעודת-האזכרה/,771
/2013/08/29/שאלה-חדשה-118/,771
/2013/11/10/האם-מניחים-תפילין-בחנוכה/,771
/2014/01/02/שאלה-חדשה-נשוי-לגרושה/,771
/2014/02/19/תרומת-זרע-ותרומת-ביצית/,771
/2014/04/12/שפתונים-כשרים-לפסח/,771
/2015/02/15/שילוח-הקן-כאשר-הקן-על-אדן-החלון-בבית/,771
/2015/04/16/אכילת-בשר-עוף-ודגים-בשבת-וביום-טוב/,771
/category/דיני-אישות/מזונות-וחיובי-כתובה/,771
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/צניעות-אבן-העזר-שולחן-ערוך-מאגר-השות/page/9/,771
/זמני-היום-בהלכה/,771
/2011/05/09/ירידת-המן-ולג-בעומר/,764
/2012/01/10/מה-עושים-אם-האשה-לא-רוצה-לטבול-במקווה/,764
/2012/03/11/למי-לתת-כספי-מעשר-בעדיפות-ראשונה/,764
/2012/06/16/מה-מברכים-על-טוסט/,764
/2013/05/12/תיקון-אלמנה/תיקון-אלמנה-2/,764
/מפת-האתר/,764
/2011/09/20/שם-אביו-של-יואב-בן-צרויה/,758
/2011/11/22/אינהלציה-בשבת/,758
/2012/02/06/איסור-לבועל-בשוגג/,758
/2012/02/21/סעודת-פורים/,758
/2012/05/04/ראתה-דם-בקינוח-בית-הכסא/,758
/2015/04/26/אלו-אמצעי-מניעה-ניתן-להשתמש/,758
/?categories=-1&subcategories=-1&subsubcategories=-1&s=הלכות+נידה&filter-button=שלח,752
/2010/12/26/מעלת-כתיבת-והכנסת-ספר-תורה/,752
/2011/03/01/קיום-מצות-עונה-בזמן-עיבור/,752
/2011/07/11/הוזל-לאחר-הליכה-לשירותים/,752
/2012/04/05/הכשרת-כיריים-חשמליות-קרמיות-לפסח/,752
/2012/08/31/אין-תנאי-בנישואין-פרק-הסיום-ג/,752
/2012/10/19/צפיה-בטלוויזיה-בשבת-המופעלת-מערב-שבת/,752
/2014/01/06/שאלה-חדשה-כשרות-שוקלד-בשם-frey/,752
/2014/02/18/דף-היומי-מסכת-סוכה-יט/,752
/2014/02/24/האם-מותר-לחתן-לצאת-לעבודה-בשבעת-ימי-המש/,752
/2014/05/06/כיצד-מחשבים-שעות-זמניות/,752
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/יבום-וחליצה/,752
/2010/12/17/חלק-א-מה-נחשב-למום-חובת-הבדיקה-לפני-הקנ/,746
/2011/03/30/ליבון-כיריים-קרמיות-לפסח/,746
/2011/04/06/מצות-מכונה-או-מצות-יד/,746
/2011/08/25/שינוי-מצב-שעון-שבת-בשבת/,746
/2011/09/16/בזמן-בדיקת-מזוזה-האם-להישאר-ללא-מזוזה-ב/,746
/2012/01/08/זמן-עליה-לקבר-ואזכרה-בשנה-ראשונה-לאביל/,746
/2012/01/11/שאלה-חדשה-מהאתר-196/,746
/2012/06/17/טענות-על-הסכם-שכר-טרחה-שנערך-עם-עורך-דין/,746
/2012/06/25/הליכה-למקווה-כשהבעל-אינו-מקיים-את-הכתו/,746
/2012/08/20/מקור-דין-חבישת-כיפה-ופרטיו/,746
/2012/10/15/חשש-שעטנז-בחליפות-של-חברות-גדולות/,746
/2013/03/23/הדלקת-נר-נשמה-ביום-טוב/,746
/2013/06/03/חתכו-ירקות-בשבת-במכשיר-סלייסר/,746
/2013/09/09/דיני-יום-כיפור-שחל-בשבת/2/,746
/2013/12/23/מאכל-פרווה-שנאפה-בתנור-חלבי-לאוכלו-עם/,746
/2014/02/21/פרטי-הדינים-בהקמת-מצבה/,746
/2014/04/28/נערה-שאינה-בתולה-האם-היא-חייבת-לספר/,746
/2014/05/15/כשרות-מכונת-גילוח/,746
/author/josef/,746
/category/מאמרים/מאמרים-מענייני-דיומא/יום-טוב/,746
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/גיטין/page/5/,746
/category/שיעורי-הרב-פליישמן/הלכות-גניבת-דעת/,746
/2010/05/27/2160/,739
/2011/04/17/הכשרת-קולפן-ירקות-לפסח/,739
/2011/09/26/דינים-שונים-בהלכות-צדקה-ומעשר-כספים/,739
/2012/04/17/תספורת-ושירה-בשנת-אבל-על-הורה/,739
/2013/08/15/כשרות-דג-ארס/,739
/2013/08/23/שאלה-חדשה-בחירת-שם-לבת-אוריה-שי-אל-טוהר/,739
/2013/12/05/האשה-מסרבת-לקיים-יחסי-אישות/,739
/2014/02/26/יחסי-אישות-עם-גויה/,739
/2014/04/07/השתתפות-בחתונה-הנערכת-בימי-ספירת-העומ/,739
/2014/06/22/דף-היומי-מסכת-תענית-י/,739
/2015/04/01/הכשרת-כיריים-אינדוקציה-לפסח/,739
/2015/05/17/איך-עושים-הבדלה-במוצאי-שבת-של-חג-השבועו/,739
/category/שות-אונליין/שולחן-ערוך/אבן-העזר/יוחסין/page/2/,739
/category/שות-אונליין/שולחן-ערוך/יורה-דעה/מזוזה/page/3/,739
/2010/08/23/למי-ראוי-להקדים-לתת-צדקה/,733
/2011/06/02/גבינת-עכום/,733
/2011/07/22/הליכה-לבריכה-ביז-בתמוז/,733
/2011/07/29/בושם-לגבר/,733
/2011/08/09/הורדת-ספרים-מאתר-היברובוקס/,733
/2012/01/13/עליה-לתורה-ביום-הנחת-תפילין-לפני-הבר-מצ/,733
/2013/04/24/כיסוי-ראש-לכלה/,733
/2013/09/27/הכשרת-סיר-נירוסטה/,733
